,id,title,revenue,budget,adult,runtime,popularity,vote_average,vote_count,original_language,release_date,production_countries,production_companies
0,8844,Jumanji,262797249,65000000,False,104,5.473,7.2,6478,en,1995-12-15,US,TriStar Pictures
1,15602,Grumpier Old Men,0,0,False,101,7.984,6.6,178,en,1995-12-22,US,Lancaster Gate
2,31357,Waiting to Exhale,81452156,16000000,False,127,7.278,6.2,62,en,1995-12-22,US,20th Century Fox
3,11862,Brudens far 2,76578911,0,False,106,11.131,6.1,352,en,1995-12-08,US,Touchstone Pictures
4,949,Heat,187436818,60000000,False,169,23.937,7.8,3514,en,1995-12-15,US,Forward Pass
5,11860,Sabrina,0,58000000,False,122,9.82,6.1,303,en,1995-12-15,DE,Worldwide
6,45325,Tom and Huck,0,0,False,97,7.937,5.4,86,en,1995-12-22,US,Walt Disney Pictures
7,9091,Sudden Death,64350171,35000000,False,106,9.027,5.7,324,en,1995-10-27,US,SHATTERED PRODUCTIONS
8,710,GoldenEye,352194034,58000000,False,130,20.792,6.8,2118,en,1995-11-16,GB,Eon Productions
